DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
08-Apr-2026,EQ,"2,572.00","2,580.30","2,540.10","2,539.80","2,561.10","2,559.20","2,557.13","3,630.50","2,346.20",4769337,"12,19,58,04,701.30",236001
07-Apr-2026,EQ,"2,461.00","2,543.90","2,448.00","2,473.90","2,543.50","2,539.80","2,522.72","3,630.50","2,346.20",4516550,"11,39,39,81,114.00",219120
06-Apr-2026,EQ,"2,474.00","2,482.00","2,448.20","2,450.70","2,472.00","2,473.90","2,465.46","3,630.50","2,346.20",2572417,"6,34,21,91,751.10",118175
02-Apr-2026,EQ,"2,386.00","2,469.90","2,375.70","2,408.20","2,445.70","2,450.70","2,428.65","3,630.50","2,346.20",5378361,"13,06,21,62,395.40",253292
01-Apr-2026,EQ,"2,429.00","2,472.00","2,397.90","2,358.90","2,411.20","2,408.20","2,433.70","3,630.50","2,346.20",4132661,"10,05,76,37,617.80",147044
30-Mar-2026,EQ,"2,375.10","2,398.00","2,346.20","2,389.80","2,365.00","2,358.90","2,370.92","3,630.50","2,346.20",6804756,"16,13,35,42,829.30",186938
27-Mar-2026,EQ,"2,403.90","2,422.10","2,385.00","2,377.40","2,387.50","2,389.80","2,403.64","3,710.00","2,348.00",4979411,"11,96,86,98,699.20",204594
25-Mar-2026,EQ,"2,400.90","2,421.60","2,369.80","2,398.80","2,377.90","2,377.40","2,397.29","3,710.00","2,348.00",5843778,"14,00,92,57,427.90",216118
24-Mar-2026,EQ,"2,404.10","2,435.40","2,379.10","2,383.80","2,400.80","2,398.80","2,405.63","3,710.00","2,348.00",3420182,"8,22,77,06,052.40",174467
23-Mar-2026,EQ,"2,365.00","2,406.80","2,348.00","2,390.60","2,380.00","2,383.80","2,389.12","3,710.00","2,348.00",3860515,"9,22,32,42,939.10",214767
20-Mar-2026,EQ,"2,386.00","2,407.80","2,364.20","2,356.00","2,397.60","2,390.60","2,384.64","3,710.00","2,350.20",4206320,"10,03,05,76,230.90",186293
19-Mar-2026,EQ,"2,417.00","2,424.00","2,350.20","2,440.80","2,362.80","2,356.00","2,378.78","3,710.00","2,350.20",2757060,"6,55,84,45,932.60",171760
18-Mar-2026,EQ,"2,410.00","2,482.90","2,410.00","2,391.70","2,439.00","2,440.80","2,457.23","3,710.00","2,360.00",3082388,"7,57,41,39,825.80",149271
17-Mar-2026,EQ,"2,420.00","2,420.00","2,360.00","2,409.20","2,394.00","2,391.70","2,387.21","3,710.00","2,360.00",2993367,"7,14,58,03,596.00",207239
16-Mar-2026,EQ,"2,410.00","2,425.00","2,366.10","2,410.50","2,401.00","2,409.20","2,394.18","3,710.00","2,366.10",3807907,"9,11,68,14,433.00",169215
13-Mar-2026,EQ,"2,437.00","2,445.90","2,397.00","2,442.40","2,412.00","2,410.50","2,418.06","3,710.00","2,397.00",2466488,"5,96,41,19,962.40",180674
12-Mar-2026,EQ,"2,459.80","2,472.90","2,436.00","2,464.90","2,447.00","2,442.40","2,450.97","3,710.00","2,436.00",2752075,"6,74,52,52,596.10",165970
11-Mar-2026,EQ,"2,508.10","2,521.00","2,460.10","2,513.10","2,463.00","2,464.90","2,482.92","3,710.00","2,460.10",2720664,"6,75,52,04,516.50",192326
10-Mar-2026,EQ,"2,541.00","2,545.20","2,490.10","2,527.40","2,517.40","2,513.10","2,507.26","3,710.00","2,490.10",4323710,"10,84,06,45,308.20",214008
09-Mar-2026,EQ,"2,530.00","2,560.00","2,505.00","2,557.60","2,527.80","2,527.40","2,525.33","3,710.00","2,505.00",3653428,"9,22,61,03,997.60",191560
06-Mar-2026,EQ,"2,572.00","2,619.20","2,553.60","2,578.80","2,560.00","2,557.60","2,581.54","3,710.00","2,546.40",3998643,"10,32,26,55,875.30",143599
05-Mar-2026,EQ,"2,600.00","2,609.50","2,546.40","2,587.80","2,575.00","2,578.80","2,567.95","3,710.00","2,546.40",2960636,"7,60,27,67,475.60",186527
04-Mar-2026,EQ,"2,625.00","2,635.00","2,580.40","2,613.50","2,583.00","2,587.80","2,598.18","3,710.00","2,561.30",3446434,"8,95,44,59,042.60",193409
02-Mar-2026,EQ,"2,592.00","2,623.80","2,580.30","2,637.40","2,611.70","2,613.50","2,606.37","3,710.00","2,561.30",3374385,"8,79,48,98,070.10",227265
27-Feb-2026,EQ,"2,681.60","2,688.60","2,626.10","2,647.70","2,639.70","2,637.40","2,644.90","3,763.20","2,561.30",5083717,"13,44,59,33,670.90",166737
26-Feb-2026,EQ,"2,650.00","2,671.00","2,635.00","2,629.30","2,649.00","2,647.70","2,649.37","3,763.20","2,561.30",3464267,"9,17,81,07,812.80",148371
25-Feb-2026,EQ,"2,596.00","2,654.20","2,595.00","2,573.70","2,629.00","2,629.30","2,632.16","3,763.20","2,561.30",3621285,"9,53,17,84,527.20",170312
24-Feb-2026,EQ,"2,641.00","2,647.50","2,561.30","2,676.30","2,581.00","2,573.70","2,586.99","3,763.20","2,561.30",7798833,"20,17,55,18,856.60",424406
23-Feb-2026,EQ,"2,686.00","2,704.00","2,660.20","2,686.20","2,674.00","2,676.30","2,675.99","3,763.20","2,585.00",4699596,"12,57,60,73,695.10",171914
20-Feb-2026,EQ,"2,667.00","2,702.60","2,647.50","2,677.90","2,685.00","2,686.20","2,684.40","3,934.00","2,585.00",2293482,"6,15,66,33,439.20",98725
19-Feb-2026,EQ,"2,708.00","2,748.70","2,666.60","2,694.90","2,675.00","2,677.90","2,709.33","3,934.00","2,585.00",3238849,"8,77,50,99,079.90",137884
18-Feb-2026,EQ,"2,730.00","2,730.00","2,657.30","2,717.40","2,694.50","2,694.90","2,687.82","3,934.00","2,585.00",2950820,"7,93,12,64,158.60",140494
17-Feb-2026,EQ,"2,716.00","2,760.00","2,695.20","2,706.60","2,719.80","2,717.40","2,735.60","3,934.00","2,585.00",4209118,"11,51,44,52,779.90",163505
16-Feb-2026,EQ,"2,700.00","2,719.80","2,671.00","2,692.20","2,713.00","2,706.60","2,692.22","3,934.00","2,585.00",2918730,"7,85,78,74,541.60",134363
13-Feb-2026,EQ,"2,585.00","2,713.00","2,585.00","2,750.10","2,695.00","2,692.20","2,649.41","4,052.00","2,585.00",11168735,"29,59,05,99,535.80",415060
12-Feb-2026,EQ,"2,869.80","2,880.00","2,740.00","2,909.80","2,741.90","2,750.10","2,778.17","4,052.00","2,740.00",10612156,"29,48,23,35,572.60",660406
11-Feb-2026,EQ,"2,980.00","2,998.00","2,904.20","2,984.60","2,909.00","2,909.80","2,938.39","4,052.00","2,866.60",3363513,"9,88,33,23,310.30",237669
10-Feb-2026,EQ,"2,949.80","3,011.60","2,943.50","2,948.20","2,983.00","2,984.60","2,985.30","4,052.00","2,866.60",3547763,"10,59,11,45,975.60",220699
09-Feb-2026,EQ,"2,959.10","2,977.00","2,937.50","2,941.60","2,951.00","2,948.20","2,949.18","4,052.00","2,866.60",2380318,"7,01,99,76,408.70",141131
06-Feb-2026,EQ,"2,976.60","2,985.00","2,916.00","2,991.50","2,940.30","2,941.60","2,934.09","4,150.00","2,866.60",4687389,"13,75,32,36,280.20",347514
05-Feb-2026,EQ,"2,990.00","3,029.70","2,972.30","2,999.10","2,991.70","2,991.50","3,000.10","4,150.00","2,866.60",3521545,"10,56,50,02,490.30",178696
04-Feb-2026,EQ,"3,120.00","3,120.00","2,986.00","3,225.30","2,999.90","2,999.10","3,020.56","4,150.00","2,866.60",10852595,"32,78,09,47,704.20",503705
03-Feb-2026,EQ,"3,350.00","3,350.00","3,186.30","3,169.60","3,220.00","3,225.30","3,231.27","4,150.00","2,866.60",4366060,"14,10,79,06,461.20",204924
02-Feb-2026,EQ,"3,198.00","3,198.00","3,134.00","3,186.90","3,167.00","3,169.60","3,164.69","4,150.00","2,866.60",2636272,"8,34,29,86,354.50",108170
01-Feb-2026,EQ,"3,123.80","3,234.00","3,105.20","3,123.90","3,178.20","3,186.90","3,182.48","4,156.35","2,866.60",3012937,"9,58,86,09,199.60",145412
30-Jan-2026,EQ,"3,141.00","3,141.00","3,092.00","3,144.40","3,129.00","3,123.90","3,121.64","4,156.35","2,866.60",3022068,"9,43,38,21,429.30",80949
29-Jan-2026,EQ,"3,200.10","3,200.10","3,125.60","3,200.10","3,139.00","3,144.40","3,143.88","4,156.35","2,866.60",2457641,"7,72,65,26,569.30",120763
28-Jan-2026,EQ,"3,176.00","3,205.20","3,170.60","3,158.00","3,199.00","3,200.10","3,191.18","4,156.35","2,866.60",2751234,"8,77,96,79,675.40",151790
27-Jan-2026,EQ,"3,175.00","3,175.00","3,130.00","3,162.50","3,167.00","3,158.00","3,146.85","4,156.35","2,866.60",4279874,"13,46,81,14,372.20",149619
23-Jan-2026,EQ,"3,190.30","3,194.50","3,152.00","3,150.40","3,157.00","3,162.50","3,176.59","4,191.35","2,866.60",2068857,"6,57,19,05,073.60",89144
22-Jan-2026,EQ,"3,150.00","3,160.00","3,122.30","3,122.60","3,152.20","3,150.40","3,142.82","4,191.35","2,866.60",2269827,"7,13,36,63,295.30",91528
